LR02---.AMP
0.50
3
790
0
0
Error estimate for data present
Type of error estimate (0=same unit as data)
1
   9.75	   1.00	   3.500000	  50.182302	   0.030352
   9.75	   1.00	   4.000000	  48.615038	   0.030831
   9.75	   1.50	   3.333333	  44.770947	   0.030497
   9.75	   1.50	   3.666667	  40.932372	   0.030478
   9.75	   1.50	   4.000000	  36.844840	   0.030000
   9.75	   1.50	   4.333333	  33.929547	   0.030686
   9.75	   1.50	   4.666667	  32.147692	   0.030231
   9.75	   2.00	   3.750000	  32.308969	   0.030301
   9.75	   2.00	   4.000000	  32.585434	   0.030062
   9.75	   2.00	   4.250000	  31.529122	   0.032952
   9.75	   2.00	   4.500000	  28.772299	   0.030217
   9.75	   2.00	   4.750000	  28.730339	   0.032863
   9.75	   2.50	   4.000000	  26.637956	   0.030629
   9.75	   2.50	   4.200000	  25.616288	   0.030593
   9.75	   2.50	   4.400000	  25.211045	   0.035033
   9.75	   2.50	   4.600000	  23.387170	   0.030303
   9.75	   2.50	   4.800000	  22.729860	   0.030407
   9.75	   3.00	   4.166667	  20.495643	   0.031085
   9.75	   3.00	   4.333333	  17.992636	   0.030068
   9.75	   3.00	   4.500000	  16.083278	   0.031001
   9.75	   3.00	   4.666667	  14.049256	   0.030209
   9.75	   3.00	   4.833333	  13.039069	   0.033464
  10.25	   0.50	   1.000000	  61.170348	   0.030295
  10.25	   0.50	   3.000000	  66.332623	   0.030609
  10.25	   0.50	   2.000000	  60.458189	   0.030465
  10.25	   0.50	   4.000000	  69.351417	   0.030291
  10.25	   1.50	   3.333333	  41.796192	   0.030262
  10.25	   1.50	   3.666667	  38.054823	   0.030429
  10.25	   1.50	   4.000000	  34.537656	   0.030203
  10.25	   1.50	   4.333333	  32.624763	   0.030207
  10.25	   1.50	   4.666667	  32.800997	   0.034524
  10.75	   0.50	   1.000000	  39.327444	   0.030587
  10.75	   0.50	   3.000000	  61.294940	   0.030549
  10.75	   0.50	   2.000000	  53.853336	   0.030298
  10.75	   0.50	   4.000000	  58.966560	   0.030914
  10.75	   1.00	   2.500000	  49.812760	   0.030441
  10.75	   1.00	   3.000000	  47.824624	   0.031126
  10.75	   1.00	   4.500000	  45.798572	   0.030459
  10.75	   1.00	   3.500000	  48.905994	   0.030455
  10.75	   1.00	   4.000000	  49.723954	   0.030521
  10.75	   2.00	   3.750000	  32.859599	   0.032781
  10.75	   2.00	   4.000000	  30.025188	   0.030090
  10.75	   2.00	   4.250000	  30.146845	   0.040293
  10.75	   2.00	   4.500000	  29.271826	   0.030122
  10.75	   2.00	   4.750000	  28.709471	   0.030143
  10.75	   2.50	   4.000000	  28.628278	   0.032338
  10.75	   2.50	   4.200000	  26.363508	   0.030396
  10.75	   2.50	   4.400000	  25.776031	   0.030287
  10.75	   2.50	   4.600000	  24.565953	   0.030240
  10.75	   2.50	   4.800000	  23.403359	   0.030677
  11.25	   0.50	   1.000000	  42.011878	   0.030215
  11.25	   0.50	   3.000000	  62.152012	   0.037367
  11.25	   0.50	   2.000000	  58.028808	   0.030277
  11.25	   0.50	   4.000000	  56.162038	   0.030360
  11.25	   1.50	   3.333333	  38.113954	   0.030212
  11.25	   1.50	   3.666667	  35.526300	   0.030184
  11.25	   1.50	   4.000000	  35.584583	   0.030563
  11.25	   1.50	   4.333333	  35.160660	   0.030227
  11.25	   1.50	   4.666667	  35.013282	   0.030042
  11.75	   0.50	   1.000000	  43.745664	   0.030329
  11.75	   0.50	   3.000000	  55.871580	   0.030362
